B,5,4,-873,W,5,5,3,B,5,6,-311,W,2,4,3,B,2,2,1517,W,6,4,5,B,6,5,2471,W,3,2,3,B,2,1,2639,W,4,2,3,B,7,3,3382,W,1,2,3,B,0,3,1670,W,7,6,1,B,7,5,5677,W,0,2,-1,B,7,7,8399,W,5,7,-1,B,4,7,10301,W,3,0,-3,B,6,7,9977,W,7,4,-3,B,4,6,12313,W,0,4,-1,B,1,1,15051,W,1,0,3,B,0,0,24132,W,0,1,3,B,0,5,28912,W,7,2,9,B,2,0,33921,W,4,5,13,B,1,3,34780,W,2,3,13,B,4,0,35945,W,6,6,13,B,7,1,36101,W,6,3,17,B,6,2,44743,W,3,7,21,B,5,3,47648,W,1,4,29,B,1,5,47965,W,0,6,31,B,0,7,51057,W,5,2,27,B,2,5,52796,W,1,6,31,B,3,1,54293,W,5,1,31,B,3,5,56463,B,5,0,59578,W,6,1,48,B,7,0,59625,W,6,0,52,B,1,7,60000,B,2,7,60000,B,4,1,60000,
B,2,3,-312,W,4,2,3,B,5,1,116,W,4,1,3,B,5,5,1987,W,1,3,3,B,4,0,2671,W,3,5,5,B,2,6,2606,W,6,0,5,B,3,2,5039,W,2,2,5,B,6,2,5085,W,3,6,5,B,0,3,4773,W,2,4,5,B,1,5,5969,W,0,4,7,B,0,5,7050,W,0,6,7,B,0,7,13516,W,7,3,-1,B,4,6,13671,W,5,2,-1,B,1,4,13633,W,4,5,5,B,7,2,14882,W,2,5,9,B,5,0,16760,W,3,0,5,B,0,2,15779,W,3,1,7,B,2,0,16161,W,3,7,7,B,7,0,23814,W,6,1,9,B,7,1,30158,W,5,6,9,B,6,3,30792,W,5,4,9,B,1,6,31148,W,5,3,15,B,1,7,34934,W,2,7,19,B,4,7,37435,W,5,7,25,B,7,4,38984,B,6,7,40485,W,6,6,30,B,6,4,42026,W,6,5,34,B,7,5,44805,W,7,7,38,B,7,6,48380,B,2,1,53346,W,1,1,49,B,0,0,57000,
B,5,4,-545,W,3,5,3,B,2,6,256,W,5,5,3,B,2,5,829,W,6,4,3,B,5,3,751,W,3,2,3,B,5,6,1560,W,6,6,5,B,2,1,1269,W,3,1,5,B,2,3,3234,W,1,7,5,B,7,7,8636,W,2,4,7,B,3,0,9448,W,1,0,3,B,2,7,10782,W,1,3,3,B,0,7,14098,W,6,2,-1,B,5,2,13509,W,4,2,5,B,1,4,13859,W,4,6,1,B,1,2,13249,W,1,6,5,B,0,6,15854,W,2,2,3,B,7,2,17485,W,7,1,9,B,7,0,19091,W,0,4,9,B,0,5,21101,W,7,6,11,B,7,5,22502,W,0,1,13,B,0,3,25421,W,6,1,13,B,1,5,25977,W,4,1,15,B,3,6,27950,W,6,3,23,B,6,0,32077,W,6,5,27,B,4,5,32846,W,7,4,31,B,7,3,34925,W,5,7,35,B,5,0,37573,W,0,2,37,B,6,7,38394,W,2,0,25,B,0,0,43532,W,3,7,29,B,1,1,50000,W,4,0,37,B,4,7,50000,B,5,1,50000,
B,5,4,-505,W,3,5,3,B,2,4,583,W,5,5,3,B,5,6,-269,W,1,5,3,B,2,2,261,W,4,2,5,B,2,6,1450,W,1,1,5,B,0,0,5777,W,4,6,9,B,0,4,8369,W,6,4,9,B,5,3,8060,W,5,2,9,B,7,3,7553,W,7,4,9,B,7,5,6754,W,5,7,7,B,6,6,6663,W,3,6,7,B,3,7,6487,W,7,6,13,B,7,7,14802,W,4,5,15,B,6,7,18883,W,2,5,17,B,4,7,21031,W,6,2,17,B,5,1,21603,W,6,3,25,B,1,4,21608,W,4,1,31,B,3,0,21532,W,5,0,33,B,4,0,22913,W,2,3,31,B,3,2,22214,W,1,7,39,B,2,7,22850,W,3,1,35,B,0,7,24763,W,6,1,29,B,7,0,27666,W,2,0,29,B,6,0,29860,W,7,1,31,B,1,0,30466,W,6,5,33,B,7,2,35843,W,0,5,33,B,2,1,45836,W,0,3,35,B,1,3,48120,W,0,2,35,B,0,6,50000,W,1,6,35,B,0,1,50000,B,1,2,50000,
B,5,4,-385,W,5,5,3,B,4,5,-406,W,5,3,3,B,5,2,516,W,5,1,1,B,2,2,792,W,3,6,1,B,4,6,618,W,3,7,1,B,2,7,1400,W,3,5,1,B,6,5,2789,W,1,1,-3,B,5,0,3403,W,2,4,-1,B,2,5,4407,W,2,6,5,B,0,0,4450,W,6,3,9,B,2,3,5799,W,4,2,11,B,5,6,7777,W,6,2,13,B,7,3,7061,W,7,5,17,B,7,4,6725,W,1,6,13,B,1,5,6862,W,7,6,15,B,0,7,15158,W,5,7,15,B,7,7,18883,W,1,4,15,B,1,3,19134,W,7,1,17,B,6,7,20158,W,4,7,15,B,6,4,15724,W,1,7,15,B,6,6,15326,W,6,0,17,B,3,1,17776,W,4,0,19,B,7,2,22599,W,6,1,21,B,4,1,26518,W,0,2,21,B,3,2,27387,W,0,5,19,B,0,4,33358,W,2,1,11,B,3,0,36276,W,0,3,13,B,7,0,38480,W,2,0,17,B,0,1,38716,B,1,0,44084,B,0,6,46000,B,1,2,46000,
B,4,5,-506,W,5,5,3,B,6,5,218,W,3,5,3,B,2,2,874,W,5,2,5,B,2,6,885,W,4,6,5,B,5,7,1684,W,1,1,3,B,0,0,5019,W,3,2,7,B,3,1,5451,W,4,7,11,B,5,6,7135,W,2,5,11,B,3,7,6467,W,6,7,13,B,7,7,15719,W,3,6,11,B,6,6,16549,W,3,0,13,B,5,4,18019,W,6,4,9,B,6,3,18741,W,7,5,9,B,7,6,23275,W,1,2,5,B,2,1,24371,W,2,0,7,B,1,0,26495,W,2,7,7,B,7,4,28762,W,0,1,5,B,4,0,31053,W,5,3,5,B,0,2,32518,W,0,3,9,B,4,1,36143,W,7,2,13,B,1,3,37594,W,2,3,13,B,1,5,39425,W,2,4,21,B,1,4,41501,W,0,4,33,B,0,5,46474,W,5,1,37,B,1,7,49256,W,0,6,39,B,0,7,52140,W,1,6,37,B,6,1,58510,W,5,0,45,B,4,2,60549,B,7,0,64000,W,7,1,52,B,6,0,64000,B,6,2,64000,B,7,3,64000,
B,2,3,-232,W,2,2,3,B,2,1,1001,W,2,4,3,B,2,5,41,W,1,3,5,B,5,5,2436,W,5,3,7,B,1,2,2543,W,3,5,5,B,0,4,2409,W,1,1,1,B,0,0,9556,W,2,6,7,B,1,4,9113,W,2,0,9,B,3,2,10338,W,3,1,5,B,2,7,10033,W,0,5,5,B,1,5,11387,W,5,4,3,B,4,1,11874,W,6,6,9,B,7,7,14002,W,1,6,15,B,4,5,13772,W,4,6,19,B,3,7,14636,W,0,3,17,B,0,7,16062,W,5,6,11,B,6,7,17096,W,0,2,13,B,6,5,16291,W,3,6,17,B,1,0,16343,W,6,3,11,B,7,3,17065,W,0,1,11,B,3,0,14392,W,6,2,11,B,5,1,14428,W,5,2,11,B,6,4,14376,W,4,2,15,B,0,6,12314,W,7,4,21,B,7,2,15726,W,7,5,17,B,7,6,20332,W,6,0,17,B,6,1,22470,W,4,0,25,B,5,0,22452,W,1,7,31,B,7,0,22000,W,7,1,25,W,5,7,16,B,4,7,22000,
B,5,4,339,W,5,3,3,B,2,2,360,W,5,5,3,B,6,4,1063,W,2,5,3,B,5,6,815,W,6,5,3,B,7,5,1455,W,5,7,3,B,6,2,2055,W,4,5,1,B,4,7,2582,W,2,3,1,B,6,7,2905,W,7,3,1,B,3,5,1823,W,2,1,5,B,1,3,176,W,6,6,9,B,7,4,-1273,W,2,6,3,B,2,0,2514,W,4,2,5,B,7,7,10727,W,0,3,9,B,7,2,10770,W,7,6,5,B,0,4,12423,W,4,6,5,B,0,2,13787,W,7,1,-3,B,7,0,18254,W,1,1,-1,B,6,3,24112,W,3,1,11,B,0,0,28358,W,0,1,13,B,6,1,30817,W,5,2,13,B,5,1,37249,W,4,1,21,B,4,0,39338,W,2,4,33,B,2,7,43492,W,1,6,41,B,1,5,39785,W,1,2,43,B,0,7,48577,W,3,6,43,B,3,7,52960,W,3,2,47,B,1,0,56776,W,3,0,49,B,1,4,59000,W,5,0,51,B,6,0,59000,W,0,5,55,B,0,6,59000,
B,5,4,-127,W,5,3,3,B,6,2,234,W,6,5,3,B,6,4,-99,W,5,5,3,B,5,6,571,W,4,5,3,B,7,4,1789,W,2,3,3,B,3,5,2444,W,6,6,7,B,2,4,2243,W,7,3,7,B,7,7,9510,W,2,5,9,B,7,2,9710,W,6,3,7,B,2,2,9497,W,7,1,7,B,7,0,14162,W,4,6,7,B,6,1,15767,W,5,7,5,B,4,7,16224,W,6,7,5,B,1,3,15779,W,4,2,5,B,3,7,15712,W,2,1,7,B,1,1,14758,W,2,7,9,B,1,5,16785,W,1,4,13,B,1,7,17652,W,0,6,21,B,0,5,20881,W,3,6,21,B,2,6,23929,W,1,6,29,B,3,1,24250,W,7,5,31,B,7,6,29110,W,4,1,27,B,4,0,31268,W,0,0,31,B,0,7,28258,W,5,2,31,B,5,1,35087,W,1,2,35,B,0,4,38247,W,0,3,37,B,0,2,45329,W,2,0,41,B,0,1,54000,W,6,0,41,B,3,2,54000,B,5,0,54000,
B,4,5,-888,W,3,5,3,B,2,5,19,W,3,6,5,B,2,4,577,W,1,4,3,B,2,7,-354,W,4,7,3,B,2,6,1246,W,5,4,5,B,6,5,2230,W,1,5,-1,B,1,6,1416,W,5,3,-1,B,5,2,994,W,3,7,1,B,5,7,2498,W,0,6,3,B,0,7,10458,W,6,4,3,B,1,7,16554,W,7,6,7,B,0,5,20963,W,5,5,9,B,4,6,22866,W,4,2,13,B,1,3,22863,W,6,2,15,B,7,5,22791,W,0,4,17,B,0,3,26010,W,7,4,13,B,3,2,25750,W,2,2,15,B,6,1,25799,W,5,1,13,B,5,0,25416,W,5,6,19,B,6,7,29453,W,0,2,19,B,2,3,33450,W,6,0,23,B,7,0,38791,W,7,1,23,B,7,2,41856,W,7,3,27,B,7,7,46514,W,6,6,33,B,6,3,51685,B,3,1,52699,W,1,1,46,B,0,0,58000,W,2,0,52,B,0,1,58000,B,2,1,58000,B,4,0,58000,
B,2,3,526,W,2,4,3,B,5,5,-97,W,5,2,3,B,1,5,155,W,4,5,3,B,5,3,-287,W,6,2,3,B,5,6,267,W,4,2,5,B,5,1,220,W,1,4,5,B,7,2,2648,W,5,0,5,B,4,0,3472,W,1,6,3,B,2,5,4379,W,4,6,3,B,0,7,9499,W,2,2,3,B,3,7,8768,W,6,5,3,B,0,6,9768,W,6,0,3,B,7,0,14783,W,2,6,3,B,3,6,15465,W,0,5,-1,B,0,3,17378,W,0,4,1,B,3,2,16411,W,2,1,3,B,2,0,15576,W,1,3,9,B,1,2,15784,W,2,7,19,B,1,7,19358,W,4,7,21,B,3,5,23112,W,6,1,19,B,5,7,25963,W,1,0,21,B,6,7,28027,W,0,2,23,B,0,1,43643,W,7,3,27,B,7,1,47003,W,3,0,27,B,7,5,49445,W,5,4,29,B,1,1,54513,W,6,3,31,B,7,4,58002,W,3,1,31,B,6,4,60000,W,7,6,37,B,0,0,60000,B,4,1,60000,B,6,6,60000,B,7,7,60000,
B,4,5,-525,W,5,3,3,B,6,2,446,W,6,3,3,B,2,2,914,W,4,6,3,B,5,2,2732,W,1,1,1,B,4,7,3493,W,5,1,3,B,0,0,5600,W,7,1,7,B,7,3,7370,W,6,4,9,B,4,0,9313,W,5,4,11,B,7,2,9793,W,3,5,13,B,7,0,14875,W,2,5,13,B,6,5,14277,W,7,4,11,B,7,5,15634,W,3,2,7,B,4,1,16861,W,5,6,9,B,5,5,16455,W,2,3,17,B,2,1,17057,W,3,6,19,B,5,7,17547,W,6,7,19,B,7,7,22085,W,6,1,19,B,6,0,23297,W,2,0,17,B,1,2,24233,W,2,4,23,B,1,4,24974,W,7,6,27,B,6,6,24346,W,4,2,25,B,1,0,27452,W,0,2,31,B,3,0,30952,W,1,5,29,B,0,1,32194,W,5,0,29,B,0,6,36197,W,2,6,37,B,0,3,38124,W,0,4,37,B,0,5,41058,W,3,1,43,B,1,3,46160,W,1,6,39,B,3,7,55120,W,2,7,51,B,0,7,58000,B,1,7,58000,
B,4,5,-163,W,5,5,3,B,6,5,151,W,3,5,3,B,2,5,645,W,3,6,5,B,2,2,7,W,5,4,5,B,3,7,1324,W,3,2,7,B,6,3,3062,W,1,2,9,B,3,1,1300,W,4,6,9,B,5,6,1213,W,4,2,11,B,5,1,1569,W,6,6,11,B,7,7,7408,W,4,7,15,B,0,2,8285,W,1,1,15,B,0,0,12701,W,6,7,19,B,5,7,18053,W,7,5,25,B,7,6,23742,W,4,1,23,B,4,0,24277,W,2,7,27,B,7,4,26186,W,2,3,27,B,1,7,26429,W,2,1,27,B,1,0,27570,W,1,6,27,B,0,7,28025,W,1,5,31,B,2,6,30178,W,5,2,31,B,0,4,30889,W,2,4,25,B,6,4,30001,W,6,0,25,B,6,2,31980,W,0,6,33,B,0,5,35461,W,2,0,37,B,3,0,36242,W,6,1,37,B,1,4,36083,W,1,3,41,B,7,0,36760,W,7,2,45,B,5,3,40324,W,5,0,39,B,7,3,39224,W,0,1,39,B,0,3,46000,B,7,1,46000,
B,2,3,146,W,2,4,3,B,1,5,-154,W,1,4,3,B,0,5,1475,W,1,2,3,B,5,5,2090,W,3,2,3,B,2,1,2861,W,6,6,3,B,0,3,5479,W,4,1,1,B,5,4,6541,W,1,0,5,B,7,7,11154,W,6,5,7,B,6,4,13009,W,3,5,7,B,2,6,12856,W,0,1,7,B,3,0,15357,W,7,4,9,B,3,1,16009,W,1,7,9,B,3,7,16062,W,2,5,7,B,1,3,17035,W,0,2,5,B,0,0,19190,W,1,1,7,B,2,2,22028,W,4,6,5,B,2,0,25406,W,4,2,7,B,0,4,31034,W,2,7,7,B,4,0,33854,W,7,5,7,B,5,1,36726,W,6,7,13,B,0,7,39027,B,3,6,40521,W,1,6,22,B,0,6,46507,W,4,5,22,B,5,2,50346,B,5,3,53247,W,5,0,31,B,6,0,55226,B,6,3,57569,W,6,2,38,B,5,7,58993,B,7,1,60050,W,6,1,43,B,7,3,63000,W,7,2,49,B,7,0,63000,B,7,6,63000,B,5,6,63000,
B,3,2,-417,W,2,4,3,B,5,5,517,W,5,2,3,B,5,3,691,W,4,2,3,B,5,1,819,W,5,4,3,B,3,5,900,W,2,2,7,B,6,4,644,W,7,5,7,B,1,2,485,W,5,6,9,B,5,7,976,W,4,6,13,B,2,6,1842,W,5,0,11,B,6,1,1307,W,1,1,5,B,1,5,2277,W,2,3,3,B,4,5,3059,W,6,2,3,B,0,0,7832,W,1,3,3,B,7,2,7422,W,6,6,7,B,7,7,12779,W,7,6,9,B,7,4,15877,W,0,1,15,B,4,0,17665,W,3,1,15,B,4,7,17104,W,6,5,7,B,2,5,19287,W,6,3,11,B,7,3,20490,W,2,7,13,B,6,7,22693,W,1,0,15,B,0,2,24928,W,3,6,27,B,3,7,27076,W,4,1,31,B,2,0,29748,W,1,7,31,B,0,7,31587,W,0,5,31,B,1,6,32406,W,1,4,33,B,0,4,35124,W,0,3,41,B,0,6,38414,W,2,1,43,B,3,0,41690,W,7,0,47,B,7,1,48000,B,6,0,48000,
B,5,4,-314,W,5,5,3,B,5,6,326,W,2,4,3,B,2,2,698,W,3,2,5,B,2,1,1633,W,6,4,5,B,6,5,2686,W,5,3,3,B,7,3,2593,W,6,6,3,B,7,7,10415,W,1,0,9,B,2,0,12986,W,1,2,7,B,0,0,18275,W,5,7,7,B,4,7,20025,W,4,2,3,B,6,7,21336,W,7,4,3,B,0,3,22030,W,7,6,3,B,7,5,27017,W,4,5,5,B,6,3,30077,W,7,2,7,B,7,1,32891,W,0,2,7,B,0,1,35888,W,3,0,7,B,4,0,37261,B,1,1,38981,W,3,5,16,B,3,6,40164,W,4,6,24,B,4,1,42198,W,2,3,30,B,1,3,43959,W,5,2,38,B,3,1,44395,W,2,5,44,B,1,4,45677,W,0,4,42,B,0,5,47670,W,5,1,42,B,5,0,49825,W,6,0,42,B,7,0,52703,W,1,6,42,B,1,5,54094,W,6,1,50,B,0,7,56668,W,3,7,50,B,2,6,58000,B,2,7,58000,B,6,2,58000,
B,2,3,-431,W,4,2,3,B,5,1,530,W,4,1,3,B,5,2,1034,W,6,3,3,B,6,1,1550,W,7,1,3,B,7,0,9665,W,2,2,1,B,3,1,9752,W,2,0,3,B,7,2,10561,W,6,0,3,B,5,0,15162,W,3,0,5,B,4,0,18645,W,1,3,5,B,1,0,19891,W,5,3,7,B,2,1,19737,W,3,5,5,B,7,4,20538,W,7,3,7,B,3,2,21602,W,6,2,7,B,1,2,28379,W,1,1,11,B,2,4,26853,W,1,4,13,B,0,0,36712,W,7,5,13,B,0,1,40723,B,0,3,44370,W,0,2,16,B,5,4,46730,W,0,4,20,B,7,6,49440,W,6,4,24,B,0,5,52067,W,1,5,30,B,1,6,57393,W,0,6,34,B,2,5,58017,W,2,6,38,B,3,6,59088,W,4,6,38,B,4,5,59622,B,4,7,60342,W,5,6,45,B,5,7,60899,B,5,5,62030,W,6,6,48,B,1,7,62492,B,2,7,63000,B,0,7,63000,B,3,7,63000,B,6,5,63000,B,6,7,63000,
B,5,4,133,W,5,5,3,B,5,6,246,W,3,5,3,B,2,2,2062,W,5,2,5,B,2,6,583,W,3,6,5,B,4,2,586,W,6,4,5,B,6,5,1441,W,4,6,3,B,6,2,1707,W,6,6,3,B,7,7,8253,W,1,6,5,B,0,6,9670,W,3,7,13,B,7,6,10255,W,1,1,9,B,0,0,12057,W,6,1,13,B,3,2,11533,W,1,5,11,B,7,0,14824,W,5,3,13,B,7,5,14314,W,7,1,15,B,7,2,14880,W,4,1,15,B,6,3,15608,W,2,3,15,B,4,5,15782,W,1,7,15,B,2,7,20604,W,2,4,15,B,0,7,23410,W,7,4,15,B,7,3,27066,W,1,2,11,B,4,7,27917,W,6,7,13,B,5,7,37580,W,1,0,13,B,1,4,41462,W,0,5,23,B,2,5,53551,B,5,1,56721,B,1,3,58403,W,0,4,39,B,0,1,60398,W,0,2,39,B,4,0,62116,W,5,0,39,B,0,3,64000,W,3,0,45,B,2,0,64000,B,2,1,64000,B,3,1,64000,B,6,0,64000,
B,4,5,-206,W,5,3,3,B,6,2,429,W,3,5,3,B,2,2,1454,W,4,6,3,B,5,5,2998,W,5,4,1,B,3,7,2700,W,1,1,1,B,0,0,7220,W,6,5,5,B,5,6,7396,W,5,7,7,B,7,5,8838,W,6,4,7,B,2,6,9002,W,2,3,5,B,7,3,9822,W,4,7,9,B,1,3,11483,W,6,6,13,B,7,7,14151,W,1,2,13,B,2,4,15604,W,4,2,15,B,0,1,15887,W,0,3,13,B,0,2,16368,W,5,2,9,B,3,2,16016,W,6,3,17,B,7,4,16635,W,3,1,17,B,0,4,17049,W,2,5,17,B,1,5,16589,W,1,7,21,B,3,0,18576,W,0,5,19,B,2,7,18938,W,2,0,19,B,1,0,24036,W,7,6,19,B,1,4,28617,W,4,1,17,B,2,1,29568,W,3,6,13,B,1,6,29853,W,0,6,15,B,0,7,34093,W,6,1,13,B,5,1,34078,W,7,2,21,B,7,1,38192,W,4,0,27,B,5,0,36962,W,7,0,25,B,6,0,40000,B,6,7,40000,
B,3,2,65,W,4,2,3,B,5,5,-52,W,2,4,3,B,5,2,1244,W,3,1,5,B,2,2,1702,W,5,4,7,B,1,5,2311,W,4,1,5,B,6,5,2580,W,6,1,5,B,3,5,3884,W,7,6,3,B,7,0,8038,W,1,4,5,B,5,1,9428,W,6,6,3,B,7,7,11854,W,3,6,7,B,2,1,13759,W,1,0,9,B,2,0,14952,W,5,3,5,B,0,0,17584,W,0,6,5,B,2,3,18224,W,5,0,5,B,7,5,19679,W,7,2,-1,B,6,0,20059,W,1,2,-1,B,7,1,21453,W,5,6,-1,B,1,1,23561,W,7,4,-1,B,7,3,26774,W,3,0,1,B,4,0,31565,W,6,7,5,B,6,2,35913,W,0,1,5,B,6,3,41402,B,0,3,43093,W,0,2,12,B,1,3,45431,W,0,4,16,B,0,5,50491,B,6,4,54266,B,4,5,57217,B,2,7,59241,W,3,7,41,B,4,6,60690,W,1,7,45,B,2,6,62000,W,2,5,47,B,0,7,62000,W,4,7,47,B,1,6,62000,B,5,7,62000,
B,2,3,-418,W,2,4,3,B,5,5,97,W,1,2,3,B,1,3,-810,W,3,2,3,B,1,1,862,W,0,2,3,B,2,2,1033,W,1,4,3,B,1,5,2394,W,5,2,7,B,3,1,519,W,2,0,7,B,0,0,9392,W,0,4,7,B,5,3,10270,W,1,6,5,B,5,1,9929,W,6,3,5,B,6,2,9798,W,1,0,1,B,3,0,12293,W,6,6,-1,B,7,7,15000,W,4,0,3,B,0,3,17006,W,4,2,3,B,0,1,22784,W,5,4,3,B,2,1,25529,W,6,0,5,B,0,5,28627,W,7,2,7,B,2,6,29011,W,3,6,5,B,5,0,29645,W,0,6,9,B,4,1,34266,W,6,4,11,B,7,3,37045,W,7,5,21,B,0,7,39012,W,5,7,19,B,2,5,41183,W,4,6,25,B,5,6,43055,W,3,7,35,B,7,6,46390,W,4,5,33,B,7,4,48133,W,6,7,39,B,4,7,52310,W,3,5,45,B,6,5,60000,B,2,7,60000,B,7,0,60000,B,7,1,60000,
B,2,3,-632,W,4,2,3,B,5,5,-805,W,4,5,3,B,5,1,700,W,2,5,3,B,5,6,-124,W,2,2,5,B,2,1,1960,W,2,4,5,B,1,5,2412,W,3,2,7,B,2,6,4194,W,6,7,7,B,3,5,5765,W,3,6,5,B,5,7,6516,W,1,3,5,B,7,7,9506,W,3,1,3,B,2,7,9946,W,6,5,3,B,2,0,11909,W,3,0,1,B,4,0,12035,W,4,1,1,B,5,4,11488,W,5,2,7,B,7,6,12701,W,1,1,7,B,0,0,17997,W,1,6,13,B,1,0,18574,W,4,6,13,B,4,7,18985,W,6,3,17,B,0,7,19857,W,5,0,19,B,1,7,22226,W,5,3,17,B,3,7,24768,W,0,5,13,B,6,0,26597,W,6,6,9,B,7,5,31049,W,1,2,7,B,0,1,33401,W,1,4,9,B,0,2,40708,W,0,4,13,B,6,4,45600,W,7,4,23,B,7,2,48424,W,6,2,19,B,7,1,53540,W,7,3,21,B,0,6,50000,W,7,0,25,B,0,3,50000,B,6,1,50000,
B,3,2,-539,W,2,4,3,B,3,5,-21,W,4,6,3,B,4,5,315,W,3,1,3,B,2,6,-169,W,5,3,-1,B,3,0,2428,W,2,1,5,B,1,1,2802,W,1,0,5,B,4,2,5106,W,5,2,5,B,5,7,5217,W,2,5,5,B,2,3,5131,W,1,3,7,B,0,2,5114,W,1,2,5,B,2,0,4505,W,1,6,5,B,0,0,7784,W,3,6,3,B,0,1,13897,W,5,5,5,B,0,7,17218,W,0,6,5,B,2,2,18772,W,0,3,5,B,0,4,20972,W,3,7,5,B,0,5,24402,W,1,5,5,B,1,4,28648,B,4,1,31784,W,4,0,8,B,1,7,36595,B,2,7,41879,B,4,7,43919,B,5,0,46608,B,5,1,50104,B,6,5,52670,W,6,6,37,B,6,1,54869,W,6,4,39,B,7,7,58610,W,6,7,43,B,5,6,59662,B,7,5,60731,W,6,3,52,B,7,3,61549,W,6,2,50,B,7,1,62000,W,6,0,48,B,7,0,62000,B,7,2,62000,B,5,4,62000,B,7,4,62000,B,7,6,62000,
B,3,2,-656,W,2,2,3,B,1,2,409,W,3,5,3,B,5,5,1730,W,3,1,5,B,4,2,2415,W,6,6,3,B,7,7,5767,W,5,3,7,B,4,0,6351,W,5,2,5,B,6,2,6328,W,4,1,7,B,4,5,6880,W,6,5,13,B,6,4,7711,W,7,1,13,B,7,2,9442,W,7,3,9,B,5,4,9096,W,6,1,7,B,7,4,10101,W,1,1,5,B,7,0,14184,W,5,1,7,B,6,0,19150,W,7,6,7,B,0,0,22365,W,6,3,13,B,3,6,27905,W,6,7,19,B,7,5,34509,W,3,0,27,B,5,0,42876,W,2,5,31,B,2,0,43136,W,4,7,31,B,3,7,44287,W,2,1,31,B,1,0,49935,W,5,6,35,B,5,7,52736,W,2,7,41,B,1,6,54782,W,1,4,43,B,1,5,55801,W,2,3,43,B,4,6,57653,W,0,7,43,B,1,7,58380,W,0,5,43,B,1,3,59768,W,0,1,47,B,0,2,62000,W,0,3,47,B,0,4,62000,B,0,6,62000,B,2,4,62000,B,2,6,62000,
B,2,3,-26,W,2,4,3,B,1,5,137,W,5,2,3,B,5,3,-967,W,6,2,3,B,2,5,593,W,1,4,3,B,5,5,-607,W,4,2,1,B,2,2,788,W,4,5,1,B,5,6,1014,W,3,6,1,B,0,5,2071,W,6,6,1,B,7,7,6543,W,0,6,5,B,0,7,12024,W,0,4,5,B,0,3,13612,W,2,1,5,B,1,6,14013,W,2,6,3,B,3,7,14227,W,5,4,5,B,5,1,15467,W,6,4,7,B,7,3,16639,W,7,1,9,B,4,7,18890,W,6,1,11,B,7,0,21537,W,7,5,17,B,2,0,23213,W,3,2,23,B,7,2,24536,W,3,1,27,B,4,0,25778,W,6,0,27,B,5,0,29764,W,6,7,29,B,5,7,32265,W,1,3,31,B,7,4,33256,W,3,5,33,B,6,3,37315,W,1,1,37,B,0,2,34845,W,2,7,35,B,1,7,33925,W,4,6,37,B,7,6,29760,W,3,0,37,B,4,1,32300,W,0,0,39,B,1,2,31646,W,0,1,39,B,1,0,36000,W,6,5,39,
B,3,2,-649,W,2,4,3,B,5,5,-130,W,4,2,3,B,5,2,1874,W,6,6,3,B,4,5,3809,W,6,1,1,B,7,7,7126,W,4,1,1,B,4,0,8104,W,3,1,5,B,7,0,13192,W,5,0,7,B,6,0,15263,W,5,6,7,B,3,0,16493,W,5,1,7,B,2,3,18027,W,6,5,9,B,1,5,17992,W,1,2,9,B,2,1,17645,W,6,2,9,B,7,3,17578,W,2,0,11,B,1,0,18790,W,5,4,11,B,2,2,21255,W,6,7,13,B,7,6,23627,W,1,1,15,B,0,0,29135,W,1,4,23,B,0,1,32469,W,6,3,23,B,0,4,33621,W,7,2,27,B,7,1,38014,W,7,4,27,B,5,3,46123,B,7,5,47540,W,6,4,40,B,4,7,50015,W,4,6,40,B,3,7,55326,W,3,6,42,B,5,7,55861,B,2,6,56841,W,2,7,51,B,1,7,58051,W,1,6,51,B,3,5,61030,W,1,3,55,B,0,3,61113,B,2,5,61348,B,0,7,62000,B,0,5,62000,
B,4,5,-74,W,3,5,3,B,2,2,147,W,5,5,3,B,2,6,18,W,4,2,3,B,6,5,2299,W,4,6,3,B,3,7,2420,W,3,2,3,B,4,1,2412,W,5,0,9,B,2,4,1120,W,1,2,11,B,1,1,548,W,4,7,11,B,5,4,-580,W,1,0,3,B,0,0,6722,W,6,4,3,B,2,1,8652,W,1,5,5,B,0,3,8385,W,1,3,3,B,0,1,11098,W,6,3,1,B,0,2,12281,W,6,6,5,B,7,7,19249,W,5,3,7,B,2,0,21707,W,2,5,7,B,0,4,22526,W,6,7,5,B,5,7,26189,W,1,4,11,B,7,6,28726,W,0,5,15,B,5,6,31020,W,1,7,15,B,2,3,31259,W,3,6,15,B,0,6,31459,W,5,2,17,B,4,0,31540,W,3,0,23,B,7,5,33959,W,3,1,23,B,2,7,36228,W,1,6,25,B,0,7,40214,W,7,4,29,B,6,0,43068,W,5,1,33,B,7,3,45552,W,7,2,37,B,7,1,45000,W,6,2,37,B,6,1,45000,
